node,lat,lon
5097219413,16.5482259,-95.1013577
5222814197,16.5386087,-95.0842416
8487800233,16.5510854,-95.1313246
8474276194,16.5442947,-95.1226437
8436681749,16.5682256,-95.0843659
3017105656,16.548589,-95.0903867
5097510349,16.5459449,-95.0797336
4676409711,16.5498943,-95.0847508
5098853345,16.5633576,-95.0828545
8436681732,16.5626383,-95.0862346
5098605049,16.5600806,-95.1175998
5098692770,16.5632802,-95.1028254
6295958420,16.537267,-95.0878816
5098178661,16.5591872,-95.1127264
8440305125,16.5600553,-95.0542581
